Date,Flow_Rate,Precipitation
10/08/2019 20:00,142.8886241,0
10/08/2019 21:00,142.7595505,0
10/08/2019 22:00,142.6999863,1.100678928
10/08/2019 23:00,142.7201335,0.615548168
11/08/2019 0:00,142.9539947,2.71981908
11/08/2019 1:00,143.3560309,2.319051418
11/08/2019 2:00,142.8942581,0.908938644
11/08/2019 3:00,142.3119229,1.037101843
11/08/2019 4:00,142.6923272,0
11/08/2019 5:00,141.7667173,0
11/08/2019 6:00,141.253556,0
11/08/2019 7:00,140.0864685,0
11/08/2019 8:00,138.8428155,0
11/08/2019 9:00,138.5249698,0
11/08/2019 10:00,138.1901534,0
11/08/2019 11:00,137.1648722,0.654641422
11/08/2019 12:00,137.0394202,0.746022619
11/08/2019 13:00,136.3717194,3.048719373
11/08/2019 14:00,135.7333179,1.181636006
11/08/2019 15:00,135.9240972,4.06032335
11/08/2019 16:00,135.3437004,0
11/08/2019 17:00,135.6101146,0
11/08/2019 18:00,135.9337587,0
11/08/2019 19:00,135.5255412,1.402650145
11/08/2019 20:00,135.7624745,2.80530029
11/08/2019 21:00,136.4024239,0
11/08/2019 22:00,135.3631583,0
11/08/2019 23:00,135.7056279,0
12/08/2019 0:00,135.4777836,0
12/08/2019 1:00,135.8183882,0.158549883
12/08/2019 2:00,135.5158117,0.317099766
12/08/2019 3:00,133.7115122,0
12/08/2019 4:00,129.9039479,0
12/08/2019 5:00,133.8876983,0
12/08/2019 6:00,135.002577,0
12/08/2019 7:00,134.4921567,0
12/08/2019 8:00,134.4152652,0
12/08/2019 9:00,134.2549369,0
12/08/2019 10:00,134.4059723,0
12/08/2019 11:00,134.311949,0
12/08/2019 12:00,133.8188187,0
12/08/2019 13:00,133.8665082,0
12/08/2019 14:00,133.2533288,0
12/08/2019 15:00,131.6647476,0
12/08/2019 16:00,132.1150528,0
12/08/2019 17:00,131.1969651,0
12/08/2019 18:00,131.3199215,0
12/08/2019 19:00,131.0929259,0.819280627
12/08/2019 20:00,130.8316176,0.949192676
12/08/2019 21:00,130.6173893,0
12/08/2019 22:00,130.8229584,0
12/08/2019 23:00,131.5613564,0
13/08/2019 0:00,130.9712589,0
13/08/2019 1:00,131.9830235,0
13/08/2019 2:00,132.1810714,0
13/08/2019 3:00,131.1678373,0
13/08/2019 4:00,132.0775897,0
13/08/2019 5:00,132.6032359,0
13/08/2019 6:00,131.911262,0
13/08/2019 7:00,131.5638357,0
13/08/2019 8:00,130.7861287,0
13/08/2019 9:00,127.8845743,0
13/08/2019 10:00,113.0206092,0
13/08/2019 11:00,108.3345331,0
13/08/2019 12:00,106.8071441,0
13/08/2019 13:00,107.0375147,0
13/08/2019 14:00,105.6893855,0
13/08/2019 15:00,105.5866732,0
13/08/2019 16:00,102.9749016,0
13/08/2019 17:00,103.3248505,0
13/08/2019 18:00,102.5824506,0
13/08/2019 19:00,101.1201198,0
13/08/2019 20:00,100.7808631,0.273408339
13/08/2019 21:00,102.7970058,0.71841263
13/08/2019 22:00,118.4606362,0
13/08/2019 23:00,124.8447313,0
14/08/2019 0:00,126.5297982,0
14/08/2019 1:00,127.0814628,0
14/08/2019 2:00,127.6158726,0
14/08/2019 3:00,127.9961857,0
14/08/2019 4:00,128.8206498,0
14/08/2019 5:00,129.4326969,0.160168318
14/08/2019 6:00,128.801024,0.221308001
14/08/2019 7:00,128.8944902,0
14/08/2019 8:00,128.9964944,0
14/08/2019 9:00,125.6632395,0
14/08/2019 10:00,111.2363038,0
14/08/2019 11:00,106.1559063,0
14/08/2019 12:00,104.4989827,0
14/08/2019 13:00,103.2339178,0
14/08/2019 14:00,102.9324297,0
14/08/2019 15:00,101.966091,0
14/08/2019 16:00,101.4096011,0
14/08/2019 17:00,101.2374734,0.022268139
14/08/2019 18:00,102.34632,0.01113407
14/08/2019 19:00,116.9033759,0
14/08/2019 20:00,123.4480612,0
14/08/2019 21:00,125.9404878,0
14/08/2019 22:00,126.5109112,0
14/08/2019 23:00,127.0836297,0
15/08/2019 0:00,127.7650932,0
15/08/2019 1:00,128.2927925,0
15/08/2019 2:00,128.2651946,0
15/08/2019 3:00,127.6075542,0
15/08/2019 4:00,128.2360649,0
15/08/2019 5:00,128.1618698,0
15/08/2019 6:00,127.4690299,0
15/08/2019 7:00,128.0513509,0
15/08/2019 8:00,127.2569222,0
15/08/2019 9:00,128.004912,0
15/08/2019 10:00,127.7364992,0
15/08/2019 11:00,128.2824208,0
15/08/2019 12:00,129.0895304,0
15/08/2019 13:00,128.3380914,0
15/08/2019 14:00,127.986682,0
15/08/2019 15:00,128.1903353,0
15/08/2019 16:00,127.1469322,0
15/08/2019 17:00,127.302425,0
15/08/2019 18:00,126.1062926,0.276873383
15/08/2019 19:00,126.0963353,0
15/08/2019 20:00,126.2348144,0
15/08/2019 21:00,127.0267056,0.2755936
15/08/2019 22:00,126.1616012,0
15/08/2019 23:00,125.813953,0
16/08/2019 0:00,126.1612233,0
16/08/2019 1:00,126.2249101,0
16/08/2019 2:00,126.4281412,0
16/08/2019 3:00,126.7336398,0
16/08/2019 4:00,127.0631122,0
16/08/2019 5:00,126.4301582,0
16/08/2019 6:00,126.7045473,0
16/08/2019 7:00,126.4115425,0
16/08/2019 8:00,127.63707,0
16/08/2019 9:00,127.0360813,0
16/08/2019 10:00,126.3002916,0
16/08/2019 11:00,126.3375443,0
16/08/2019 12:00,125.8848619,0
16/08/2019 13:00,125.7779543,0
16/08/2019 14:00,127.8760199,0
16/08/2019 15:00,125.5003237,0
16/08/2019 16:00,126.1722756,0
16/08/2019 17:00,125.5477458,0
16/08/2019 18:00,125.5096011,0
16/08/2019 19:00,124.9612987,6.455337163
16/08/2019 20:00,123.7645269,7.006993517
16/08/2019 21:00,123.9199815,1.461687381
16/08/2019 22:00,124.0295179,0
16/08/2019 23:00,124.6593127,0.820704619
17/08/2019 0:00,125.0713498,1.076679211
17/08/2019 1:00,126.1826942,0.282573106
17/08/2019 2:00,125.2439301,1.026179409
17/08/2019 3:00,125.382137,0.230516569
17/08/2019 4:00,124.7595187,2.30196421
17/08/2019 5:00,125.5825575,1.191636431
17/08/2019 6:00,126.198136,0
17/08/2019 7:00,126.3721829,0
17/08/2019 8:00,128.338997,0.516269414
17/08/2019 9:00,130.0568575,4.264437594
17/08/2019 10:00,132.0798574,0.032998127
17/08/2019 11:00,137.5315497,0
17/08/2019 12:00,143.8353342,0
17/08/2019 13:00,148.9304747,0
17/08/2019 14:00,153.8927933,0.286677037
17/08/2019 15:00,158.3181523,1.018260838
17/08/2019 16:00,160.1851367,0
17/08/2019 17:00,163.2097284,0
17/08/2019 18:00,165.1427657,0
17/08/2019 19:00,165.0410783,0
17/08/2019 20:00,165.028275,0
17/08/2019 21:00,165.112686,0
17/08/2019 22:00,163.8960838,0
17/08/2019 23:00,162.4767423,0
18/08/2019 0:00,160.4744992,0
18/08/2019 1:00,158.8815891,0
18/08/2019 2:00,156.8725744,0
18/08/2019 3:00,154.9409309,0
18/08/2019 4:00,154.0116816,0
18/08/2019 5:00,152.1634532,0
18/08/2019 6:00,150.9982725,0
18/08/2019 7:00,150.2492641,0
18/08/2019 8:00,148.5693142,0
18/08/2019 9:00,147.4005727,0
18/08/2019 10:00,146.6784131,0
18/08/2019 11:00,146.1850593,0
18/08/2019 12:00,145.6371162,0
18/08/2019 13:00,143.8484391,0
18/08/2019 14:00,143.0818462,0
18/08/2019 15:00,142.2040836,0
18/08/2019 16:00,141.6113374,0
18/08/2019 17:00,141.0418679,0.146443708
18/08/2019 18:00,140.1219145,0.073221854
18/08/2019 19:00,139.8146382,0
18/08/2019 20:00,138.7444395,0
18/08/2019 21:00,138.3811053,0
18/08/2019 22:00,138.505174,0
18/08/2019 23:00,137.681596,0
19/08/2019 0:00,137.5945029,0
19/08/2019 1:00,137.4698556,0
19/08/2019 2:00,137.8806153,0
19/08/2019 3:00,137.1062663,0
19/08/2019 4:00,137.0582537,0
19/08/2019 5:00,136.1535362,0
19/08/2019 6:00,136.8875712,0
19/08/2019 7:00,136.6769811,0
19/08/2019 8:00,135.6295572,0
19/08/2019 9:00,135.6386316,0
19/08/2019 10:00,134.8795769,3.270197194
19/08/2019 11:00,135.126593,1.317374408
19/08/2019 12:00,135.7632794,0
19/08/2019 13:00,134.9456403,0
19/08/2019 14:00,134.4246406,0
19/08/2019 15:00,133.9799302,0
19/08/2019 16:00,132.8486342,0
19/08/2019 17:00,132.6028592,0
19/08/2019 18:00,132.2654786,0
19/08/2019 19:00,133.0189707,0
19/08/2019 20:00,131.5548595,0
19/08/2019 21:00,131.4230945,0
19/08/2019 22:00,130.5422969,0
19/08/2019 23:00,130.5091091,0
20/08/2019 0:00,130.4047071,0
20/08/2019 1:00,131.1584244,0
20/08/2019 2:00,130.4409713,0
20/08/2019 3:00,130.3764977,0
20/08/2019 4:00,130.7393656,0
20/08/2019 5:00,130.4398477,0
20/08/2019 6:00,130.1237359,0
20/08/2019 7:00,130.1334357,0
20/08/2019 8:00,129.9642737,0
20/08/2019 9:00,128.5070507,0
20/08/2019 10:00,129.5391662,0
20/08/2019 11:00,131.061092,0.053584172
20/08/2019 12:00,129.4180875,0.661301077
20/08/2019 13:00,129.9386445,0.595474208
20/08/2019 14:00,128.2823075,1.040998031
20/08/2019 15:00,129.1559421,0.340723724
20/08/2019 16:00,127.3406515,0
20/08/2019 17:00,127.6906188,0
20/08/2019 18:00,127.9580351,0
20/08/2019 19:00,127.607071,0
20/08/2019 20:00,126.4461441,0
20/08/2019 21:00,127.7282035,0
20/08/2019 22:00,127.8382315,0
20/08/2019 23:00,128.3950529,0
21/08/2019 0:00,128.6165134,0
21/08/2019 1:00,129.5272942,0
21/08/2019 2:00,130.1966416,0
21/08/2019 3:00,130.5324467,0
21/08/2019 4:00,131.8144651,0
21/08/2019 5:00,133.093219,0
21/08/2019 6:00,134.7382924,0
21/08/2019 7:00,136.8672641,2.475250978
21/08/2019 8:00,138.6670984,1.208681613
21/08/2019 9:00,141.0313142,1.406348543
21/08/2019 10:00,142.7787447,0
21/08/2019 11:00,144.0471801,0
21/08/2019 12:00,144.5264001,0
21/08/2019 13:00,145.1933265,0
21/08/2019 14:00,144.8995648,0
21/08/2019 15:00,144.2723619,0
21/08/2019 16:00,143.9030057,0
21/08/2019 17:00,142.418645,0
21/08/2019 18:00,142.7599328,0
21/08/2019 19:00,140.6174811,0.556990854
21/08/2019 20:00,138.429583,1.962657552
21/08/2019 21:00,138.3619556,1.988700125
21/08/2019 22:00,138.0720637,0
21/08/2019 23:00,137.9959021,0
22/08/2019 0:00,137.0873576,0
22/08/2019 1:00,136.9829118,0
22/08/2019 2:00,134.312495,0
22/08/2019 3:00,131.0105389,0
22/08/2019 4:00,133.7063835,0
22/08/2019 5:00,135.762926,0
22/08/2019 6:00,135.7243939,0
22/08/2019 7:00,124.612474,0
22/08/2019 8:00,126.6095983,0
22/08/2019 9:00,133.7259696,0
22/08/2019 10:00,135.2321969,0
22/08/2019 11:00,135.0891748,0
22/08/2019 12:00,134.7482468,0
22/08/2019 13:00,135.8194713,1.875331742
22/08/2019 14:00,134.8221736,2.386309206
22/08/2019 15:00,134.8044612,4.713595845
22/08/2019 16:00,134.7961774,0
22/08/2019 17:00,134.4907342,0
22/08/2019 18:00,133.4531765,0
22/08/2019 19:00,134.2935525,0
22/08/2019 20:00,133.7912051,0.850922195
22/08/2019 21:00,133.4225505,0.425461098
22/08/2019 22:00,134.086272,0
22/08/2019 23:00,133.962173,0
23/08/2019 0:00,134.0752558,0
23/08/2019 1:00,134.3024984,0
23/08/2019 2:00,133.8393011,0
23/08/2019 3:00,134.465311,0
23/08/2019 4:00,134.187797,0
23/08/2019 5:00,133.5566195,0
23/08/2019 6:00,133.2628096,0
23/08/2019 7:00,133.4797208,0
23/08/2019 8:00,132.70988,0
23/08/2019 9:00,132.9135455,0
23/08/2019 10:00,132.5587102,0
23/08/2019 11:00,133.6116066,0
23/08/2019 12:00,132.7731577,0
23/08/2019 13:00,132.1615298,0
23/08/2019 14:00,131.3278721,0
23/08/2019 15:00,131.0185796,0
23/08/2019 16:00,130.86841,0
23/08/2019 17:00,130.8972142,0
23/08/2019 18:00,131.3286868,0
23/08/2019 19:00,130.7088951,0
23/08/2019 20:00,130.9824202,0
23/08/2019 21:00,130.9245032,0
23/08/2019 22:00,130.6358685,0
23/08/2019 23:00,130.2806495,0
24/08/2019 0:00,130.2334112,0
24/08/2019 1:00,129.8892868,0
24/08/2019 2:00,130.5430133,1.77014654
24/08/2019 3:00,129.9641457,1.461662818
24/08/2019 4:00,129.7609439,0
24/08/2019 5:00,129.7598428,0
24/08/2019 6:00,129.4055064,0
24/08/2019 7:00,128.9786414,0
24/08/2019 8:00,129.1730784,0
24/08/2019 9:00,129.3122212,0
24/08/2019 10:00,129.3774106,0
24/08/2019 11:00,128.9780154,0
24/08/2019 12:00,128.7014123,0
24/08/2019 13:00,127.8675498,0.853971287
24/08/2019 14:00,128.5718406,0
24/08/2019 15:00,127.8389412,0.304063113
24/08/2019 16:00,127.4721783,0
24/08/2019 17:00,127.4043159,0
24/08/2019 18:00,126.8328654,0
24/08/2019 19:00,125.8498232,0
24/08/2019 20:00,126.6031927,0
24/08/2019 21:00,125.9227644,0
24/08/2019 22:00,125.6008478,0
24/08/2019 23:00,125.2642453,0
25/08/2019 0:00,125.9320416,0
25/08/2019 1:00,125.1064559,0
25/08/2019 2:00,125.4011303,0
25/08/2019 3:00,125.6933109,0
25/08/2019 4:00,125.6495618,0
25/08/2019 5:00,126.5227938,0
25/08/2019 6:00,125.6973987,0
25/08/2019 7:00,124.9532995,0
25/08/2019 8:00,125.3867854,0
25/08/2019 9:00,124.9003028,0
25/08/2019 10:00,125.1494907,0
25/08/2019 11:00,124.4434388,0
25/08/2019 12:00,123.7685807,0
25/08/2019 13:00,124.714039,0
25/08/2019 14:00,124.9345258,0
25/08/2019 15:00,122.9651774,0
25/08/2019 16:00,122.9853971,0
25/08/2019 17:00,122.4023364,0
25/08/2019 18:00,123.1937401,0
25/08/2019 19:00,123.0565224,1.673312159
25/08/2019 20:00,122.2944346,1.230708323
25/08/2019 21:00,122.0138993,0
25/08/2019 22:00,122.1311395,8.413996547
25/08/2019 23:00,121.3622863,0
26/08/2019 0:00,121.3353997,0
26/08/2019 1:00,121.5067612,0
26/08/2019 2:00,121.263132,0
26/08/2019 3:00,121.2385098,0
26/08/2019 4:00,122.4132105,0
26/08/2019 5:00,122.2042396,0
26/08/2019 6:00,124.2574974,0
26/08/2019 7:00,125.4644693,0.035932244
26/08/2019 8:00,125.7113818,0.071864488
26/08/2019 9:00,127.3873243,0
26/08/2019 10:00,129.0239713,0
26/08/2019 11:00,130.0766035,0
26/08/2019 12:00,130.130947,1.067846431
26/08/2019 13:00,128.6851214,1.128214761
26/08/2019 14:00,122.1337053,1.069952617
26/08/2019 15:00,124.6480836,0
26/08/2019 16:00,127.9222625,0
26/08/2019 17:00,128.9410499,0
26/08/2019 18:00,128.0794241,0
26/08/2019 19:00,129.04491,0
26/08/2019 20:00,129.6009161,0
26/08/2019 21:00,130.7677246,0
26/08/2019 22:00,133.1783043,0
26/08/2019 23:00,134.7476376,0
27/08/2019 0:00,136.3246922,0
27/08/2019 1:00,135.6304148,0
27/08/2019 2:00,134.8131972,0
27/08/2019 3:00,135.5918526,0
27/08/2019 4:00,135.3063494,0
27/08/2019 5:00,134.2535219,0.65743993
27/08/2019 6:00,133.7352173,5.939743947
27/08/2019 7:00,133.6862099,0
27/08/2019 8:00,133.2076499,0.246334967
27/08/2019 9:00,132.3776349,0.123167483
27/08/2019 10:00,132.4065365,0
27/08/2019 11:00,132.7540156,0.675639487
27/08/2019 12:00,131.8613715,0.337819743
27/08/2019 13:00,131.6562014,0
27/08/2019 14:00,130.8789538,0
27/08/2019 15:00,130.1691645,0
27/08/2019 16:00,129.7591037,0
27/08/2019 17:00,128.874887,0
27/08/2019 18:00,128.0420961,0
27/08/2019 19:00,127.9682406,0
27/08/2019 20:00,128.0975481,0
27/08/2019 21:00,127.563463,0
27/08/2019 22:00,126.5381008,0
27/08/2019 23:00,126.7418603,0
28/08/2019 0:00,126.0055042,0
28/08/2019 1:00,126.2454362,0
28/08/2019 2:00,125.9132755,0
28/08/2019 3:00,126.2164563,0
28/08/2019 4:00,125.2454342,0
28/08/2019 5:00,125.528118,0
28/08/2019 6:00,125.1342348,0
28/08/2019 7:00,124.8505912,0
28/08/2019 8:00,125.1804627,0
28/08/2019 9:00,125.0992948,0
28/08/2019 10:00,125.2824825,0
28/08/2019 11:00,125.1705733,0
28/08/2019 12:00,124.8150314,0
28/08/2019 13:00,124.0476568,0
28/08/2019 14:00,124.5220725,0
28/08/2019 15:00,124.2944109,0
28/08/2019 16:00,123.4212959,0
28/08/2019 17:00,123.1025543,0
28/08/2019 18:00,122.9397665,0
28/08/2019 19:00,121.8606544,0
28/08/2019 20:00,122.5305037,0
28/08/2019 21:00,121.2023987,0
28/08/2019 22:00,120.9943812,0
28/08/2019 23:00,121.5629346,0
29/08/2019 0:00,121.2110631,0.583300774
29/08/2019 1:00,121.5349496,0.557044463
29/08/2019 2:00,121.4735273,2.154850401
29/08/2019 3:00,120.8955297,0.520380738
29/08/2019 4:00,120.5911674,0
29/08/2019 5:00,121.6635416,0.725195394
29/08/2019 6:00,121.2109191,0.362597697
29/08/2019 7:00,120.6348602,0
29/08/2019 8:00,121.6096097,0
29/08/2019 9:00,121.3106329,0
29/08/2019 10:00,121.9543163,0
29/08/2019 11:00,121.2561485,0
29/08/2019 12:00,120.4996934,0
29/08/2019 13:00,120.9312322,0
29/08/2019 14:00,120.7880447,0
29/08/2019 15:00,119.9612072,0
29/08/2019 16:00,120.7862952,0
29/08/2019 17:00,119.2368744,0
29/08/2019 18:00,118.1892295,0
29/08/2019 19:00,118.6178429,0
29/08/2019 20:00,118.761121,0
29/08/2019 21:00,119.1714058,0.679309014
29/08/2019 22:00,119.6463863,0
29/08/2019 23:00,119.6549898,0
30/08/2019 0:00,119.7172903,0.438226067
30/08/2019 1:00,119.9774979,0
30/08/2019 2:00,119.7441842,0
30/08/2019 3:00,119.6630399,0
30/08/2019 4:00,120.1391346,0
30/08/2019 5:00,119.8878411,1.601246535
30/08/2019 6:00,120.085801,3.142812056
30/08/2019 7:00,120.0489323,0
30/08/2019 8:00,120.1843874,0
30/08/2019 9:00,121.2195228,0
30/08/2019 10:00,122.0237668,0
30/08/2019 11:00,122.5933201,0
30/08/2019 12:00,122.5139848,0
30/08/2019 13:00,122.8924709,0.107133135
30/08/2019 14:00,122.4133543,0.214266271
30/08/2019 15:00,121.8507102,0
30/08/2019 16:00,121.697526,0
30/08/2019 17:00,121.3637327,0
30/08/2019 18:00,120.779752,0
30/08/2019 19:00,120.9855198,0
30/08/2019 20:00,120.6254989,0
30/08/2019 21:00,120.8228455,0
30/08/2019 22:00,120.364466,0
30/08/2019 23:00,120.1211017,0
31/08/2019 0:00,120.0500843,0
31/08/2019 1:00,119.5114843,0
31/08/2019 2:00,120.3639658,0
31/08/2019 3:00,119.6824217,0
31/08/2019 4:00,120.1841221,0
31/08/2019 5:00,120.0221216,0
31/08/2019 6:00,119.9778009,0
31/08/2019 7:00,119.8257984,0
31/08/2019 8:00,119.9245508,0
31/08/2019 9:00,119.1803428,0
31/08/2019 10:00,119.8428309,0.230921985
31/08/2019 11:00,119.9954171,0
31/08/2019 12:00,119.3943804,0
31/08/2019 13:00,119.4845072,0
31/08/2019 14:00,119.0282415,0
31/08/2019 15:00,118.025022,0
31/08/2019 16:00,118.9114178,0
31/08/2019 17:00,117.7975843,0
31/08/2019 18:00,118.1010818,0
31/08/2019 19:00,117.4154679,0
31/08/2019 20:00,117.8433004,0
31/08/2019 21:00,117.7537341,0
31/08/2019 22:00,118.0292913,0
31/08/2019 23:00,117.7267947,0
1/09/2019 0:00,117.5309723,0
1/09/2019 1:00,118.0113491,0
1/09/2019 2:00,117.8343942,0
1/09/2019 3:00,117.8077958,0
1/09/2019 4:00,117.8248502,0
1/09/2019 5:00,117.8507505,0
1/09/2019 6:00,117.8688595,0
1/09/2019 7:00,117.7350186,0
1/09/2019 8:00,117.2467065,0
1/09/2019 9:00,117.3002061,0
1/09/2019 10:00,117.7443804,0
1/09/2019 11:00,117.7982672,0
1/09/2019 12:00,118.0476502,0
1/09/2019 13:00,117.5664617,0.027927621
1/09/2019 14:00,117.9130281,0
1/09/2019 15:00,118.0742788,0
1/09/2019 16:00,117.7445852,0
1/09/2019 17:00,117.6823607,0
1/09/2019 18:00,116.5999427,0
1/09/2019 19:00,116.8210889,0
1/09/2019 20:00,116.2197085,0
1/09/2019 21:00,115.3645017,0
1/09/2019 22:00,114.9675777,0
1/09/2019 23:00,114.77448,0
2/09/2019 0:00,115.2666203,0
2/09/2019 1:00,115.5925572,0
2/09/2019 2:00,115.9900583,0
2/09/2019 3:00,116.1839682,0
2/09/2019 4:00,116.0425562,0
2/09/2019 5:00,116.5031926,0
2/09/2019 6:00,116.4855237,0
2/09/2019 7:00,116.8394711,0
2/09/2019 8:00,116.2459423,0
2/09/2019 9:00,116.4754105,0
2/09/2019 10:00,116.5564425,0
2/09/2019 11:00,112.3369498,0
2/09/2019 12:00,106.9596029,0
2/09/2019 13:00,106.1450678,0
2/09/2019 14:00,105.0802919,0
2/09/2019 15:00,104.4823425,0
2/09/2019 16:00,104.6675398,0
2/09/2019 17:00,103.94611,0
2/09/2019 18:00,103.7015256,0
2/09/2019 19:00,103.4588741,0
2/09/2019 20:00,103.0837432,0
2/09/2019 21:00,104.6185203,0
2/09/2019 22:00,107.9753992,0
2/09/2019 23:00,108.8126226,0
3/09/2019 0:00,110.1184445,0
3/09/2019 1:00,109.3670278,0
3/09/2019 2:00,96.56661563,0
3/09/2019 3:00,94.12101438,0
3/09/2019 4:00,109.8123135,0
3/09/2019 5:00,113.5382835,0
3/09/2019 6:00,114.9329161,0
3/09/2019 7:00,115.0200452,0
3/09/2019 8:00,115.1518747,0
3/09/2019 9:00,115.3809099,0
3/09/2019 10:00,116.1584178,0
3/09/2019 11:00,111.6702403,0
3/09/2019 12:00,106.2900381,0
3/09/2019 13:00,104.9034373,0
3/09/2019 14:00,104.1308031,0
3/09/2019 15:00,103.6601085,0
3/09/2019 16:00,103.6099509,0
3/09/2019 17:00,102.8995239,0
3/09/2019 18:00,102.4746105,0
3/09/2019 19:00,103.6818741,0
3/09/2019 20:00,110.8383771,0
3/09/2019 21:00,113.3280337,0
3/09/2019 22:00,113.7648107,0
3/09/2019 23:00,114.3349908,0
4/09/2019 0:00,114.5284602,0
4/09/2019 1:00,114.141445,0
4/09/2019 2:00,114.6156044,0
4/09/2019 3:00,114.676781,0
4/09/2019 4:00,114.4929475,0
4/09/2019 5:00,114.5455896,0
4/09/2019 6:00,114.3440873,0
4/09/2019 7:00,114.3440186,0
4/09/2019 8:00,114.7828478,0
4/09/2019 9:00,114.9231585,0
4/09/2019 10:00,115.0293469,0
4/09/2019 11:00,115.3736741,0
4/09/2019 12:00,114.695468,0
4/09/2019 13:00,114.9768566,0
4/09/2019 14:00,115.13394,0
4/09/2019 15:00,115.0297797,0
4/09/2019 16:00,114.8967424,1.602314995
4/09/2019 17:00,115.6275305,1.580236712
4/09/2019 18:00,116.485023,0
4/09/2019 19:00,116.3351369,0
4/09/2019 20:00,116.9271176,0.209361533
4/09/2019 21:00,117.3798797,0.104680767
4/09/2019 22:00,116.6442404,0
4/09/2019 23:00,117.1062352,0
5/09/2019 0:00,116.3170505,0
5/09/2019 1:00,116.7585457,0
5/09/2019 2:00,116.5206946,0
5/09/2019 3:00,115.7507801,0.812179991
5/09/2019 4:00,116.0873625,0
5/09/2019 5:00,115.4690117,0
5/09/2019 6:00,115.2568553,0
5/09/2019 7:00,115.3729299,0
5/09/2019 8:00,115.3988142,0.419998891
5/09/2019 9:00,115.4779637,0.209999445
5/09/2019 10:00,114.668391,0
5/09/2019 11:00,115.0570544,0
5/09/2019 12:00,115.0211545,0
5/09/2019 13:00,115.0111234,0
5/09/2019 14:00,114.9505395,0
5/09/2019 15:00,115.1338185,0
5/09/2019 16:00,114.6242603,1.013636705
5/09/2019 17:00,114.9056644,1.12157152
5/09/2019 18:00,114.5014211,1.328895567
5/09/2019 19:00,114.5106695,0
5/09/2019 20:00,114.8268111,0
5/09/2019 21:00,114.0024186,0
5/09/2019 22:00,114.1241788,0
5/09/2019 23:00,114.6678211,0
6/09/2019 0:00,114.2999337,0
6/09/2019 1:00,115.186962,0
6/09/2019 2:00,115.7422228,0
6/09/2019 3:00,115.3990877,0
6/09/2019 4:00,115.0728696,0
6/09/2019 5:00,115.0117237,0.444664824
6/09/2019 6:00,114.5806995,0.222332412
6/09/2019 7:00,114.9599468,0.633967575
6/09/2019 8:00,114.6162958,1.267935149
6/09/2019 9:00,114.8276395,0
6/09/2019 10:00,114.2908372,0
6/09/2019 11:00,114.6947538,0
6/09/2019 12:00,114.7738044,0
6/09/2019 13:00,114.9765377,0
6/09/2019 14:00,114.3706706,0
6/09/2019 15:00,115.2040916,0
6/09/2019 16:00,114.8878815,0
6/09/2019 17:00,114.9225204,0
6/09/2019 18:00,115.1344944,0
6/09/2019 19:00,116.0954795,0
6/09/2019 20:00,117.3263038,0
6/09/2019 21:00,117.0872609,0
6/09/2019 22:00,116.3262301,0
6/09/2019 23:00,116.5551824,0
7/09/2019 0:00,116.4935953,0
7/09/2019 1:00,115.7954954,0.930960057
7/09/2019 2:00,116.563588,1.861920115
